,month,day_of_month,day_of_week,neighborhood,hour,normalized_imbalance,hour_group
27332,9,25,6,East Harlem,8,-0.00534759358289,8
27333,9,25,6,East Harlem,9,0.0187165775401,9
27334,9,25,6,East Harlem,10,0.0106951871658,10-16
27335,9,25,6,East Harlem,11,0.0508021390374,10-16
27336,9,25,6,East Harlem,12,0.0,10-16
27337,9,25,6,East Harlem,13,0.0427807486631,10-16
27338,9,25,6,East Harlem,14,0.0187165775401,10-16
27339,9,25,6,East Harlem,15,0.00534759358289,10-16
27340,9,25,6,East Harlem,16,0.0213903743316,10-16
27341,9,25,6,East Harlem,17,0.024064171123,17
27342,9,25,6,East Harlem,18,0.00802139037433,18
27343,9,25,6,East Harlem,19,-0.0320855614973,19
27344,9,25,6,East Harlem,20,-0.0187165775401,20
27345,9,25,6,East Harlem,21,-0.00534759358289,21
27346,9,25,6,East Harlem,22,-0.0213903743316,night
27347,9,25,6,East Harlem,23,-0.0106951871658,night
27348,9,25,6,East Harlem,4,-0.00267379679144,night
27349,9,25,6,Northwest Queens,0,-0.00262467191601,night
27350,9,25,6,Northwest Queens,1,-0.010498687664,night
27351,9,25,6,Northwest Queens,2,-0.010498687664,night
27352,9,25,6,Northwest Queens,4,-0.00262467191601,night
27353,9,25,6,Northwest Queens,6,0.00262467191601,7
27354,9,25,6,Northwest Queens,7,0.00524934383202,7
27355,9,25,6,Northwest Queens,8,0.00524934383202,8
27356,9,25,6,Northwest Queens,9,0.00262467191601,9
27357,9,25,6,Northwest Queens,10,0.00262467191601,10-16
27358,9,25,6,Northwest Queens,11,0.00524934383202,10-16
27359,9,25,6,Northwest Queens,12,0.0314960629921,10-16
27360,9,25,6,Northwest Queens,13,-0.0446194225722,10-16
27361,9,25,6,Northwest Queens,14,0.0209973753281,10-16
27362,9,25,6,Northwest Queens,15,-0.0157480314961,10-16
27363,9,25,6,Northwest Queens,16,0.0341207349081,10-16
27364,9,25,6,Northwest Queens,17,-0.0314960629921,17
27365,9,25,6,Northwest Queens,18,-0.0419947506562,18
27366,9,25,6,Northwest Queens,19,0.0183727034121,19
27367,9,25,6,Northwest Queens,20,0.00524934383202,20
27368,9,25,6,Northwest Queens,21,0.0183727034121,21
27369,9,25,6,Northwest Queens,22,0.0209973753281,night
27370,9,25,6,Northwest Queens,23,0.0,night
27371,9,25,6,Northwest Queens,5,-0.00262467191601,night
27372,9,25,6,Canarsie and Flatlands,0,0.0740740740741,night
27373,9,25,6,Canarsie and Flatlands,2,0.037037037037,night
27374,9,25,6,Canarsie and Flatlands,9,0.037037037037,9
27375,9,25,6,Canarsie and Flatlands,10,0.0740740740741,10-16
27376,9,25,6,Canarsie and Flatlands,11,0.0,10-16
27377,9,25,6,Canarsie and Flatlands,12,-0.037037037037,10-16
27378,9,25,6,Canarsie and Flatlands,13,0.111111111111,10-16
27379,9,25,6,Canarsie and Flatlands,14,0.0,10-16
27380,9,25,6,Canarsie and Flatlands,16,-0.037037037037,10-16
27381,9,25,6,Canarsie and Flatlands,17,-0.148148148148,17
27382,9,25,6,Canarsie and Flatlands,18,0.0740740740741,18
27383,9,25,6,Canarsie and Flatlands,19,0.0,19
27384,9,25,6,Canarsie and Flatlands,20,0.037037037037,20
27385,9,25,6,Canarsie and Flatlands,23,0.037037037037,night
27386,9,25,6,Canarsie and Flatlands,1,-0.037037037037,night
27387,9,25,6,Canarsie and Flatlands,15,-0.444444444444,10-16
27388,9,25,6,Canarsie and Flatlands,21,-0.037037037037,21
27389,9,25,6,Central Harlem,1,0.0,night
27390,9,25,6,Central Harlem,4,0.0,night
27391,9,25,6,Central Harlem,5,0.025641025641,night
27392,9,25,6,Central Harlem,8,0.025641025641,8
27393,9,25,6,Central Harlem,9,0.025641025641,9
27394,9,25,6,Central Harlem,10,0.25641025641,10-16
27395,9,25,6,Central Harlem,11,-0.25641025641,10-16
27396,9,25,6,Central Harlem,12,0.666666666667,10-16
27397,9,25,6,Central Harlem,13,-0.025641025641,10-16
27398,9,25,6,Central Harlem,14,-0.128205128205,10-16
27399,9,25,6,Central Harlem,15,0.179487179487,10-16
27400,9,25,6,Central Harlem,16,-0.205128205128,10-16
27401,9,25,6,Central Harlem,17,-0.025641025641,17
27402,9,25,6,Central Harlem,18,0.0,18
27403,9,25,6,Central Harlem,19,-0.153846153846,19
27404,9,25,6,Central Harlem,20,-0.230769230769,20
27405,9,25,6,Central Harlem,22,0.025641025641,night
27406,9,25,6,Central Harlem,23,0.025641025641,night
27407,9,25,6,Central Harlem,0,-0.0512820512821,night
27408,9,25,6,Central Harlem,2,-0.025641025641,night
27409,9,25,6,Central Harlem,7,-0.102564102564,7
27410,9,25,6,Central Harlem,21,-0.179487179487,21
27411,9,25,6,Sunset Park,13,0.0,10-16
27412,9,25,6,Sunset Park,9,0.0,9
27413,9,26,0,Upper East Side,0,-0.00334168755221,night
27414,9,26,0,Upper East Side,1,-0.00334168755221,night
27415,9,26,0,Upper East Side,2,-0.00417710944027,night
27416,9,26,0,Upper East Side,3,0.000835421888053,night
27417,9,26,0,Upper East Side,4,0.00334168755221,night
27418,9,26,0,Upper East Side,5,0.00417710944027,night
27419,9,26,0,Upper East Side,6,0.0208855472013,7
27420,9,26,0,Upper East Side,7,0.110275689223,7
27421,9,26,0,Upper East Side,8,0.126148705096,8
27422,9,26,0,Upper East Side,9,0.0300751879699,9
27423,9,26,0,Upper East Side,10,0.00835421888053,10-16
27424,9,26,0,Upper East Side,11,-0.00334168755221,10-16
27425,9,26,0,Upper East Side,12,-0.0401002506266,10-16
27426,9,26,0,Upper East Side,13,0.00751879699248,10-16
27427,9,26,0,Upper East Side,14,-0.00167084377611,10-16
27428,9,26,0,Upper East Side,15,-0.00668337510443,10-16
27429,9,26,0,Upper East Side,16,0.0116959064327,10-16
27430,9,26,0,Upper East Side,17,-0.0877192982456,17
27431,9,26,0,Upper East Side,18,-0.0902255639098,18
27432,9,26,0,Upper East Side,19,-0.0860484544695,19
27433,9,26,0,Upper East Side,20,-0.0258980785297,20
27434,9,26,0,Upper East Side,21,-0.0192147034252,21
27435,9,26,0,Upper East Side,22,-0.000835421888053,night
27436,9,26,0,Upper East Side,23,-0.00334168755221,night
27437,9,26,0,Northwest Brooklyn,0,-0.00298022216202,night
27438,9,26,0,Northwest Brooklyn,1,-0.00162557572474,night
27439,9,26,0,Northwest Brooklyn,2,-0.00108371714982,night
27440,9,26,0,Northwest Brooklyn,3,-0.000541858574912,night
27441,9,26,0,Northwest Brooklyn,4,0.000812787862368,night
27442,9,26,0,Northwest Brooklyn,5,0.00270929287456,night
27443,9,26,0,Northwest Brooklyn,6,0.00487672717421,7
27444,9,26,0,Northwest Brooklyn,7,0.0232999187212,7
27445,9,26,0,Northwest Brooklyn,8,0.0303440801951,8
27446,9,26,0,Northwest Brooklyn,9,-0.00650230289894,9
27447,9,26,0,Northwest Brooklyn,10,0.00108371714982,10-16
27448,9,26,0,Northwest Brooklyn,11,0.0,10-16
27449,9,26,0,Northwest Brooklyn,12,0.00812787862368,10-16
27450,9,26,0,Northwest Brooklyn,13,0.00189650501219,10-16
27451,9,26,0,Northwest Brooklyn,14,-0.0024383635871,10-16
27452,9,26,0,Northwest Brooklyn,15,0.00379301002438,10-16
27453,9,26,0,Northwest Brooklyn,16,0.00568951503658,10-16
27454,9,26,0,Northwest Brooklyn,17,-0.00460579788675,17
27455,9,26,0,Northwest Brooklyn,18,-0.0284475751829,18
27456,9,26,0,Northwest Brooklyn,19,-0.0249254944459,19
27457,9,26,0,Northwest Brooklyn,20,-0.0138173936603,20
27458,9,26,0,Northwest Brooklyn,21,-0.00650230289894,21
27459,9,26,0,Northwest Brooklyn,22,0.00812787862368,night
27460,9,26,0,Northwest Brooklyn,23,-0.00325115144947,night
27461,9,26,0,Greenpoint,0,-0.00414937759336,night
27462,9,26,0,Greenpoint,1,-0.00414937759336,night
27463,9,26,0,Greenpoint,2,0.00103734439834,night
27464,9,26,0,Greenpoint,3,0.00103734439834,night
27465,9,26,0,Greenpoint,4,0.0,night
27466,9,26,0,Greenpoint,5,-0.00207468879668,night
27467,9,26,0,Greenpoint,6,0.0176348547718,7
27468,9,26,0,Greenpoint,7,0.0342323651452,7
27469,9,26,0,Greenpoint,8,0.115145228216,8
27470,9,26,0,Greenpoint,9,0.0632780082988,9
27471,9,26,0,Greenpoint,10,0.00829875518672,10-16
27472,9,26,0,Greenpoint,11,0.00311203319502,10-16
27473,9,26,0,Greenpoint,12,0.00933609958506,10-16
27474,9,26,0,Greenpoint,13,-0.0103734439834,10-16
27475,9,26,0,Greenpoint,14,0.00103734439834,10-16
27476,9,26,0,Greenpoint,15,0.0051867219917,10-16
27477,9,26,0,Greenpoint,16,0.0,10-16
27478,9,26,0,Greenpoint,17,-0.0311203319502,17
27479,9,26,0,Greenpoint,18,-0.0446058091286,18
27480,9,26,0,Greenpoint,19,-0.0622406639004,19
27481,9,26,0,Greenpoint,20,-0.0383817427386,20
27482,9,26,0,Greenpoint,21,-0.0300829875519,21
27483,9,26,0,Greenpoint,22,-0.0103734439834,night
27484,9,26,0,Greenpoint,23,-0.00622406639004,night
27485,9,26,0,Lower Manhattan,0,-0.00481231953802,night
27486,9,26,0,Lower Manhattan,1,-0.00384985563041,night
27487,9,26,0,Lower Manhattan,2,-0.00481231953802,night
27488,9,26,0,Lower Manhattan,4,0.0,night
27489,9,26,0,Lower Manhattan,5,-0.000962463907603,night
27490,9,26,0,Lower Manhattan,6,-0.0346487006737,7
27491,9,26,0,Lower Manhattan,7,-0.143407122233,7
27492,9,26,0,Lower Manhattan,8,-0.346487006737,8
27493,9,26,0,Lower Manhattan,9,-0.204042348412,9
27494,9,26,0,Lower Manhattan,10,-0.0481231953802,10-16
27495,9,26,0,Lower Manhattan,11,-0.0356111645813,10-16
27496,9,26,0,Lower Manhattan,12,-0.00192492781521,10-16
27497,9,26,0,Lower Manhattan,13,-0.00866217516843,10-16
27498,9,26,0,Lower Manhattan,14,0.0182868142445,10-16
27499,9,26,0,Lower Manhattan,15,0.0153994225217,10-16
27500,9,26,0,Lower Manhattan,16,0.12030798845,10-16
27501,9,26,0,Lower Manhattan,17,0.394610202117,17
27502,9,26,0,Lower Manhattan,18,0.207892204042,18
27503,9,26,0,Lower Manhattan,19,0.0433108758422,19
27504,9,26,0,Lower Manhattan,20,0.0202117420597,20
27505,9,26,0,Lower Manhattan,21,-0.0173243503369,21
27506,9,26,0,Lower Manhattan,22,0.0125120307988,night
27507,9,26,0,Lower Manhattan,23,-0.0153994225217,night
27508,9,26,0,Lower Manhattan,3,-0.00288739172281,night
27509,9,26,0,Greenwich Village and Soho,0,0.00770547945205,night
27510,9,26,0,Greenwich Village and Soho,1,0.00856164383562,night
27511,9,26,0,Greenwich Village and Soho,2,0.00342465753425,night
27512,9,26,0,Greenwich Village and Soho,3,0.0,night
27513,9,26,0,Greenwich Village and Soho,4,0.000856164383562,night
27514,9,26,0,Greenwich Village and Soho,5,0.00428082191781,night
27515,9,26,0,Greenwich Village and Soho,6,-0.00513698630137,7
27516,9,26,0,Greenwich Village and Soho,7,0.0102739726027,7
27517,9,26,0,Greenwich Village and Soho,8,-0.108732876712,8
27518,9,26,0,Greenwich Village and Soho,9,-0.21404109589,9
27519,9,26,0,Greenwich Village and Soho,10,-0.0787671232877,10-16
27520,9,26,0,Greenwich Village and Soho,11,-0.013698630137,10-16
27521,9,26,0,Greenwich Village and Soho,12,-0.00941780821918,10-16
27522,9,26,0,Greenwich Village and Soho,13,0.0119863013699,10-16
27523,9,26,0,Greenwich Village and Soho,14,0.0102739726027,10-16
27524,9,26,0,Greenwich Village and Soho,15,0.00256849315068,10-16
27525,9,26,0,Greenwich Village and Soho,16,0.0359589041096,10-16
27526,9,26,0,Greenwich Village and Soho,17,0.134417808219,17
27527,9,26,0,Greenwich Village and Soho,18,0.141267123288,18
27528,9,26,0,Greenwich Village and Soho,19,0.0539383561644,19
27529,9,26,0,Greenwich Village and Soho,20,0.0565068493151,20
27530,9,26,0,Greenwich Village and Soho,21,-0.000856164383562,21
27531,9,26,0,Greenwich Village and Soho,22,0.0316780821918,night
27532,9,26,0,Greenwich Village and Soho,23,0.00513698630137,night
27533,9,26,0,Gramercy Park and Murray Hill,0,-0.0149659863946,night
27534,9,26,0,Gramercy Park and Murray Hill,1,0.000680272108844,night
27535,9,26,0,Gramercy Park and Murray Hill,2,-0.00272108843537,night
27536,9,26,0,Gramercy Park and Murray Hill,3,0.00204081632653,night
27537,9,26,0,Gramercy Park and Murray Hill,4,-0.00408163265306,night
27538,9,26,0,Gramercy Park and Murray Hill,5,-0.00952380952381,night
27539,9,26,0,Gramercy Park and Murray Hill,6,-0.0612244897959,7
27540,9,26,0,Gramercy Park and Murray Hill,7,-0.159183673469,7
27541,9,26,0,Gramercy Park and Murray Hill,8,-0.238775510204,8
27542,9,26,0,Gramercy Park and Murray Hill,9,-0.199319727891,9
27543,9,26,0,Gramercy Park and Murray Hill,10,-0.0469387755102,10-16
27544,9,26,0,Gramercy Park and Murray Hill,11,0.00136054421769,10-16
27545,9,26,0,Gramercy Park and Murray Hill,12,0.0401360544218,10-16
27546,9,26,0,Gramercy Park and Murray Hill,13,0.00340136054422,10-16
27547,9,26,0,Gramercy Park and Murray Hill,14,0.0408163265306,10-16
27548,9,26,0,Gramercy Park and Murray Hill,15,0.0659863945578,10-16
27549,9,26,0,Gramercy Park and Murray Hill,16,0.191156462585,10-16
27550,9,26,0,Gramercy Park and Murray Hill,17,0.338775510204,17
27551,9,26,0,Gramercy Park and Murray Hill,18,0.104761904762,18
27552,9,26,0,Gramercy Park and Murray Hill,19,0.0578231292517,19
27553,9,26,0,Gramercy Park and Murray Hill,20,-0.00544217687075,20
27554,9,26,0,Gramercy Park and Murray Hill,21,-0.0224489795918,21
27555,9,26,0,Gramercy Park and Murray Hill,22,0.00952380952381,night
27556,9,26,0,Gramercy Park and Murray Hill,23,0.00272108843537,night
27557,9,26,0,Chelsea and Clinton,0,-0.00574948665298,night
27558,9,26,0,Chelsea and Clinton,1,0.00082135523614,night
27559,9,26,0,Chelsea and Clinton,2,0.00123203285421,night
27560,9,26,0,Chelsea and Clinton,3,-0.00164271047228,night
27561,9,26,0,Chelsea and Clinton,4,0.00164271047228,night
27562,9,26,0,Chelsea and Clinton,5,0.0168377823409,night
27563,9,26,0,Chelsea and Clinton,6,0.0464065708419,7
27564,9,26,0,Chelsea and Clinton,7,0.0431211498973,7
27565,9,26,0,Chelsea and Clinton,8,-0.0258726899384,8
27566,9,26,0,Chelsea and Clinton,9,-0.0850102669405,9
27567,9,26,0,Chelsea and Clinton,10,-0.00780287474333,10-16
27568,9,26,0,Chelsea and Clinton,11,0.0143737166324,10-16
27569,9,26,0,Chelsea and Clinton,12,0.029158110883,10-16
27570,9,26,0,Chelsea and Clinton,13,-0.0127310061602,10-16
27571,9,26,0,Chelsea and Clinton,14,-0.0135523613963,10-16
27572,9,26,0,Chelsea and Clinton,15,-0.0275154004107,10-16
27573,9,26,0,Chelsea and Clinton,16,-0.0303901437372,10-16
27574,9,26,0,Chelsea and Clinton,17,0.0147843942505,17
27575,9,26,0,Chelsea and Clinton,18,0.0320328542094,18
27576,9,26,0,Chelsea and Clinton,19,0.0151950718686,19
27577,9,26,0,Chelsea and Clinton,20,0.0246406570842,20
27578,9,26,0,Chelsea and Clinton,21,-0.0131416837782,21
27579,9,26,0,Chelsea and Clinton,22,0.017659137577,night
27580,9,26,0,Chelsea and Clinton,23,-0.00451745379877,night
27581,9,26,0,Lower East Side,0,-0.0198355104015,night
27582,9,26,0,Lower East Side,1,-0.011611030479,night
27583,9,26,0,Lower East Side,2,-0.00241896468312,night
27584,9,26,0,Lower East Side,3,0.00145137880987,night
27585,9,26,0,Lower East Side,4,0.000483792936623,night
27586,9,26,0,Lower East Side,5,0.0101596516691,night
27587,9,26,0,Lower East Side,6,0.059022738268,7
27588,9,26,0,Lower East Side,7,0.135462022254,7
27589,9,26,0,Lower East Side,8,0.304305757136,8
27590,9,26,0,Lower East Side,9,0.0754716981132,9
27591,9,26,0,Lower East Side,10,0.0266086115143,10-16
27592,9,26,0,Lower East Side,11,0.0106434446057,10-16
27593,9,26,0,Lower East Side,12,-0.0154813739719,10-16
27594,9,26,0,Lower East Side,13,-0.0246734397678,10-16
27595,9,26,0,Lower East Side,14,-0.00822447992259,10-16
27596,9,26,0,Lower East Side,15,-0.000483792936623,10-16
27597,9,26,0,Lower East Side,16,-0.0382196419932,10-16
27598,9,26,0,Lower East Side,17,-0.130140299952,17
27599,9,26,0,Lower East Side,18,-0.180938558297,18
27600,9,26,0,Lower East Side,19,-0.137880986938,19
27601,9,26,0,Lower East Side,20,-0.0817610062893,20
27602,9,26,0,Lower East Side,21,-0.03725205612,21
27603,9,26,0,Lower East Side,22,0.00145137880987,night
27604,9,26,0,Lower East Side,23,-0.0237058538945,night
27605,9,26,0,Upper West Side,0,-0.0122699386503,night
27606,9,26,0,Upper West Side,1,0.000876424189308,night
27607,9,26,0,Upper West Side,2,0.000876424189308,night
27608,9,26,0,Upper West Side,3,-0.000876424189308,night
27609,9,26,0,Upper West Side,4,0.00175284837862,night
27610,9,26,0,Upper West Side,5,0.0192813321648,night
27611,9,26,0,Upper West Side,6,0.0780017528484,7
27612,9,26,0,Upper West Side,7,0.220858895706,7
27613,9,26,0,Upper West Side,8,0.119193689746,8
27614,9,26,0,Upper West Side,9,0.0262927256792,9
27615,9,26,0,Upper West Side,10,0.0350569675723,10-16
27616,9,26,0,Upper West Side,11,0.00876424189308,10-16
27617,9,26,0,Upper West Side,12,-0.00525854513585,10-16
27618,9,26,0,Upper West Side,13,-0.00350569675723,10-16
27619,9,26,0,Upper West Side,14,0.0166520595968,10-16
27620,9,26,0,Upper West Side,15,0.0280455740578,10-16
27621,9,26,0,Upper West Side,16,-0.034180543383,10-16
27622,9,26,0,Upper West Side,17,-0.0990359333918,17
27623,9,26,0,Upper West Side,18,-0.217353198948,18
27624,9,26,0,Upper West Side,19,-0.111305872042,19
27625,9,26,0,Upper West Side,20,-0.0490797546012,20
27626,9,26,0,Upper West Side,21,-0.0315512708151,21
27627,9,26,0,Upper West Side,22,-0.00438212094654,night
27628,9,26,0,Upper West Side,23,-0.00876424189308,night
27629,9,26,0,Bushwick and Williamsburg,0,-0.00893743793446,night
27630,9,26,0,Bushwick and Williamsburg,1,-0.00695134061569,night
27631,9,26,0,Bushwick and Williamsburg,2,-0.000993048659384,night
27632,9,26,0,Bushwick and Williamsburg,3,0.000993048659384,night
27633,9,26,0,Bushwick and Williamsburg,4,0.0,night
27634,9,26,0,Bushwick and Williamsburg,5,0.00297914597815,night
27635,9,26,0,Bushwick and Williamsburg,6,0.00993048659384,7
27636,9,26,0,Bushwick and Williamsburg,7,0.0287984111221,7
27637,9,26,0,Bushwick and Williamsburg,8,0.0456802383317,8
27638,9,26,0,Bushwick and Williamsburg,9,0.0139026812314,9
27639,9,26,0,Bushwick and Williamsburg,10,0.0188679245283,10-16
27640,9,26,0,Bushwick and Williamsburg,11,0.00198609731877,10-16
27641,9,26,0,Bushwick and Williamsburg,12,-0.00695134061569,10-16
27642,9,26,0,Bushwick and Williamsburg,13,0.00794438927507,10-16
27643,9,26,0,Bushwick and Williamsburg,14,0.00893743793446,10-16
27644,9,26,0,Bushwick and Williamsburg,15,0.000993048659384,10-16
27645,9,26,0,Bushwick and Williamsburg,16,-0.00496524329692,10-16
27646,9,26,0,Bushwick and Williamsburg,17,0.00198609731877,17
27647,9,26,0,Bushwick and Williamsburg,18,-0.0546176762661,18
27648,9,26,0,Bushwick and Williamsburg,19,-0.0158887785501,19
27649,9,26,0,Bushwick and Williamsburg,20,-0.0178748758689,20
27650,9,26,0,Bushwick and Williamsburg,21,-0.0119165839126,21
27651,9,26,0,Bushwick and Williamsburg,22,0.000993048659384,night
27652,9,26,0,Bushwick and Williamsburg,23,-0.00993048659384,night
27653,9,26,0,Central Brooklyn,0,-0.0118577075099,night
27654,9,26,0,Central Brooklyn,1,-0.00395256916996,night
27655,9,26,0,Central Brooklyn,2,0.00263504611331,night
27656,9,26,0,Central Brooklyn,4,0.0,night
27657,9,26,0,Central Brooklyn,5,-0.00131752305665,night
27658,9,26,0,Central Brooklyn,6,0.00922266139657,7
27659,9,26,0,Central Brooklyn,7,0.0434782608696,7
27660,9,26,0,Central Brooklyn,8,0.0698287220026,8
27661,9,26,0,Central Brooklyn,9,0.0566534914361,9
27662,9,26,0,Central Brooklyn,10,0.0223978919631,10-16
27663,9,26,0,Central Brooklyn,11,0.00658761528327,10-16
27664,9,26,0,Central Brooklyn,12,-0.00263504611331,10-16
27665,9,26,0,Central Brooklyn,13,0.00922266139657,10-16
27666,9,26,0,Central Brooklyn,14,0.00395256916996,10-16
27667,9,26,0,Central Brooklyn,15,0.00527009222661,10-16
27668,9,26,0,Central Brooklyn,16,-0.00922266139657,10-16
27669,9,26,0,Central Brooklyn,17,-0.0276679841897,17
27670,9,26,0,Central Brooklyn,18,-0.034255599473,18
27671,9,26,0,Central Brooklyn,19,-0.0619235836627,19
27672,9,26,0,Central Brooklyn,20,-0.0355731225296,20
27673,9,26,0,Central Brooklyn,21,-0.0368906455863,21
27674,9,26,0,Central Brooklyn,22,-0.00527009222661,night
27675,9,26,0,Central Brooklyn,23,-0.0276679841897,night
27676,9,26,0,Central Brooklyn,3,-0.00131752305665,night
27677,9,26,0,Central Harlem,0,-0.025641025641,night
27678,9,26,0,Central Harlem,4,0.025641025641,night
27679,9,26,0,Central Harlem,6,0.025641025641,7
27680,9,26,0,Central Harlem,7,0.230769230769,7
27681,9,26,0,Central Harlem,8,0.25641025641,8
27682,9,26,0,Central Harlem,9,0.230769230769,9
27683,9,26,0,Central Harlem,10,0.0,10-16
27684,9,26,0,Central Harlem,11,-0.0769230769231,10-16
27685,9,26,0,Central Harlem,12,0.025641025641,10-16
27686,9,26,0,Central Harlem,13,0.0512820512821,10-16
27687,9,26,0,Central Harlem,14,-0.0512820512821,10-16
